2020-03-17,Harris,16
2020-03-17,Bexar,11
2020-03-17,Fort Bend,10
2020-03-17,Collin,8
2020-03-17,Tarrant,6
2020-03-17,Smith,5
2020-03-17,Montgomery,4
2020-03-17,Hays,3
2020-03-17,Bell,3
2020-03-17,Matagorda,3
2020-03-17,El Paso,3
2020-03-17,Lubbock,2
2020-03-17,Denton,2
2020-03-17,Brazoria,2
2020-03-17,Galveston,2
2020-03-17,Gregg,1
2020-03-17,Lavaca,1
2020-03-17,Webb,1
2020-03-17,Brazos,1
2020-03-17,Ellis,1
2020-03-17,Bowie,1
2020-03-17,Rusk,1
2020-03-18,Dallas,39
2020-03-18,Bexar,25
2020-03-18,Travis,23
2020-03-18,Harris,18
2020-03-18,Collin,13
2020-03-18,Fort Bend,12
2020-03-18,Harris,10
2020-03-18,Tarrant,8
2020-03-18,Montgomery,7
2020-03-18,Bell,5
2020-03-18,McLennan,5
2020-03-18,Denton,5
2020-03-18,Hays,5
2020-03-18,Smith,5
2020-03-18,Williamson,4
2020-03-18,Brazoria,4
2020-03-18,Galveston,4
2020-03-18,Brazos,3
2020-03-18,Matagorda,3
2020-03-18,Lubbock,3
2020-03-18,El Paso,3
2020-03-18,Potter,2
2020-03-18,Cameron,2
2020-03-18,Brown,1
2020-03-18,Webb,1
2020-03-18,Comal,1
2020-03-18,Ellis,1
2020-03-18,Fannin,1
2020-03-18,Gregg,1
2020-03-18,Bowie,1
2020-03-18,DeWitt,1
2020-03-18,Grimes,1
2020-03-18,Van Zandt,1
2020-03-18,Johnson,1
2020-03-18,Rusk,1
2020-03-18,Wichita,1
2020-03-18,Jefferson,1
2020-03-18,Lavaca,1
2020-03-19,Dallas,59
2020-03-19,Travis,41
2020-03-19,Harris,35
2020-03-19,Bexar,29
2020-03-19,Tarrant,19
2020-03-19,Fort Bend,19
2020-03-19,Collin,18
2020-03-19,Denton,9
2020-03-19,Montgomery,9
2020-03-19,Williamson,8
2020-03-19,McLennan,7
2020-03-19,El Paso,6
2020-03-19,Bell,6
2020-03-19,Smith,5
2020-03-19,Hays,5
2020-03-19,Galveston,4
2020-03-19,Brazos,4
2020-03-19,Brazoria,4
2020-03-19,Matagorda,3
2020-03-19,Wichita,3
2020-03-19,Lubbock,3
2020-03-19,unknown,3
2020-03-19,Randall,2
2020-03-19,Jefferson,1
2020-03-19,Crane,1
2020-03-19,Brown,1
2020-03-19,Webb,1
2020-03-19,Comal,1
2020-03-19,Castro,1
2020-03-19,Ellis,1
2020-03-19,Fannin,1
2020-03-19,Gregg,1
2020-03-19,Grimes,1
2020-03-19,Van Zandt,1
2020-03-19,Johnson,1
2020-03-19,Lamar,1
2020-03-19,Rusk,1
2020-03-19,Oldham,1
2020-03-19,Cameron,1
2020-03-19,Lavaca,1
2020-03-19,Bowie,1
2020-03-19,DeWitt,1
2020-03-19,Midland,1
2020-03-20,Dallas,74
2020-03-20,Travis,58
2020-03-20,Harris,36
2020-03-20,Tarrant,29
2020-03-20,Bexar,29
2020-03-20,Collin,27
2020-03-20,Fort Bend,24
2020-03-20,Harris,19
2020-03-20,Denton,15
2020-03-20,McLennan,13
2020-03-20,Montgomery,10
2020-03-20,Brazoria,10
2020-03-20,Williamson,8
2020-03-20,Bell,7
2020-03-20,Hays,6
2020-03-20,El Paso,6
2020-03-20,Brazos,6
2020-03-20,Galveston,6
2020-03-20,Smith,5
2020-03-20,Wichita,4
2020-03-20,Matagorda,3
2020-03-20,unknown,3
2020-03-20,Brown,2
2020-03-20,Lubbock,2
2020-03-20,Randall,2
2020-03-20,Comal,2
2020-03-20,Fayette,1
2020-03-20,Lavaca,1
2020-03-20,Midland,1
2020-03-20,Bowie,1
2020-03-20,DeWitt,1
2020-03-20,Rusk,1
2020-03-20,Hockley,1
2020-03-20,Kendall,1
2020-03-20,Jefferson,1
2020-03-20,Crane,1
2020-03-20,Milam,1
2020-03-20,Castro,1
2020-03-20,Ellis,1
2020-03-20,Lamar,1
2020-03-20,Guadalupe,1
2020-03-20,Gregg,1
2020-03-20,Fannin,1
2020-03-20,Webb,1
2020-03-20,Cameron,1
2020-03-20,Oldham,1
2020-03-20,Johnson,1
2020-03-20,Van Zandt,1
2020-03-20,Grimes,1
2020-03-21,Dallas,95
2020-03-21,Harris,68
2020-03-21,Travis,62
2020-03-21,Tarrant,42
2020-03-21,Bexar,39
2020-03-21,Collin,31
2020-03-21,Fort Bend,29
2020-03-21,Denton,24
2020-03-21,McLennan,16
2020-03-21,Brazoria,14
2020-03-21,Montgomery,13
2020-03-21,Brazos,10
2020-03-21,Smith,10
2020-03-21,Lubbock,9
2020-03-21,Williamson,9
2020-03-21,Bell,8
2020-03-21,Galveston,8
2020-03-21,El Paso,7
2020-03-21,Cameron,6
2020-03-21,Hays,6
2020-03-21,Wichita,4
2020-03-21,Hockley,3
2020-03-21,Matagorda,3
2020-03-21,Ellis,3
2020-03-21,Randall,2
2020-03-21,Grimes,2
2020-03-21,Johnson,2
2020-03-21,Castro,2
2020-03-21,Comal,2
2020-03-21,Brown,2
2020-03-21,Jefferson,2
2020-03-21,Lamar,1
2020-03-21,Milam,1
2020-03-21,Hidalgo,1
2020-03-21,DeWitt,1
2020-03-21,Bowie,1
2020-03-21,Lavaca,1
2020-03-21,Fayette,1
2020-03-21,Oldham,1
2020-03-21,Upshur,1
2020-03-21,Webb,1
2020-03-21,Gregg,1
2020-03-21,Fannin,1
2020-03-21,Van Zandt,1
2020-03-21,Nueces,1
2020-03-21,Midland,1
2020-03-21,Liberty,1
2020-03-21,Rusk,1
2020-03-21,Medina,1
2020-03-21,Kendall,1
2020-03-21,Deaf Smith,1
2020-03-21,Chambers,1
2020-03-21,Guadalupe,1
2020-03-21,Wharton,1
2020-03-21,Crane,1
2020-03-22,Dallas,131
2020-03-22,Travis,79
2020-03-22,Harris,74
2020-03-22,Tarrant,47
2020-03-22,Bexar,46
2020-03-22,Collin,38
2020-03-22,Denton,30
2020-03-22,Fort Bend,29
2020-03-22,McLennan,16
2020-03-22,Brazoria,14
2020-03-22,Montgomery,13
2020-03-22,Brazos,12
2020-03-22,Galveston,11
2020-03-22,Bell,10
2020-03-22,Smith,10
2020-03-22,El Paso,9
2020-03-22,Williamson,9
2020-03-22,Lubbock,9
2020-03-22,Hays,7
2020-03-22,Cameron,6
2020-03-22,Ellis,5
2020-03-22,Wichita,5
2020-03-22,Webb,4
2020-03-22,Hockley,3
2020-03-22,Jefferson,3
2020-03-22,Matagorda,3
2020-03-22,Castro,2
2020-03-22,Brown,2
2020-03-22,Johnson,2
2020-03-22,Randall,2
2020-03-22,Hidalgo,2
2020-03-22,Comal,2
2020-03-22,Atascosa,2
2020-03-22,Guadalupe,2
2020-03-22,Hardin,2
2020-03-22,Grimes,2
2020-03-22,Deaf Smith,1
2020-03-22,Lamar,1
2020-03-22,Walker,1
2020-03-22,Milam,1
2020-03-22,DeWitt,1
2020-03-22,Bowie,1
2020-03-22,Lavaca,1
2020-03-22,Fayette,1
2020-03-22,Oldham,1
2020-03-22,Grayson,1
2020-03-22,Gregg,1
2020-03-22,Burnet,1
2020-03-22,Fannin,1
2020-03-22,Van Zandt,1
2020-03-22,Nueces,1
2020-03-22,Midland,1
2020-03-22,Liberty,1
2020-03-22,Rusk,1
2020-03-22,Medina,1
2020-03-22,Kendall,1
2020-03-22,Chambers,1
2020-03-22,Parker,1
2020-03-22,Maverick,1
2020-03-22,Wharton,1
2020-03-22,Crane,1
2020-03-23,Dallas,155
2020-03-23,Travis,86
2020-03-23,Harris,78
2020-03-23,Bexar,57
2020-03-23,Tarrant,57
2020-03-23,Collin,45
2020-03-23,Fort Bend,42
2020-03-23,Denton,36
2020-03-23,McLennan,20
2020-03-23,Montgomery,19
2020-03-23,Galveston,18
2020-03-23,Brazoria,16
2020-03-23,Bell,16
2020-03-23,Williamson,14
2020-03-23,Brazos,12
2020-03-23,Smith,10
2020-03-23,Lubbock,9
2020-03-23,El Paso,9
2020-03-23,Hays,7
2020-03-23,Nueces,6
2020-03-23,Cameron,6
2020-03-23,Jefferson,6
2020-03-23,Ellis,6
2020-03-23,Wichita,5
2020-03-23,Matagorda,4
2020-03-23,Webb,4
2020-03-23,Comal,3
2020-03-23,Hockley,3
2020-03-23,Grayson,2
2020-03-23,Brown,2
2020-03-23,Johnson,2
2020-03-23,Grimes,2
2020-03-23,Atascosa,2
2020-03-23,Hidalgo,2
2020-03-23,Milam,2
2020-03-23,Castro,2
2020-03-23,Randall,2
2020-03-23,Hardin,2
2020-03-23,Guadalupe,2
2020-03-23,Potter,2
2020-03-23,Orange,1
2020-03-23,Erath,1
2020-03-23,Chambers,1
2020-03-23,Robertson,1
2020-03-23,Fannin,1
2020-03-23,Midland,1
2020-03-23,Liberty,1
2020-03-23,Eastland,1
2020-03-23,Falls,1
2020-03-23,Parker,1
2020-03-23,Rusk,1
2020-03-23,Crane,1
2020-03-23,Medina,1
2020-03-23,Gregg,1
2020-03-23,Burnet,1
2020-03-23,Kendall,1
2020-03-23,Blanco,1
2020-03-23,Deaf Smith,1
2020-03-23,Wharton,1
2020-03-23,Lamar,1
2020-03-23,Fayette,1
2020-03-23,Oldham,1
2020-03-23,Waller,1
2020-03-23,Lavaca,1
2020-03-23,Gaines,1
2020-03-23,Walker,1
2020-03-23,Van Zandt,1
2020-03-23,Bowie,1
2020-03-23,DeWitt,1
2020-03-23,Maverick,1
2020-03-24,Dallas,169
2020-03-24,Harris,134
2020-03-24,Travis,98
2020-03-24,Tarrant,71
2020-03-24,Bexar,69
2020-03-24,Collin,53
2020-03-24,Denton,51
2020-03-24,Fort Bend,46
2020-03-24,Brazoria,28
2020-03-24,McLennan,24
2020-03-24,Montgomery,23
2020-03-24,Galveston,22
2020-03-24,Bell,18
2020-03-24,El Paso,16
2020-03-24,Brazos,16
2020-03-24,Williamson,14
2020-03-24,Smith,14
2020-03-24,Lubbock,13
2020-03-24,Nueces,10
2020-03-24,Wichita,8
2020-03-24,Hays,7
2020-03-24,Ellis,7
2020-03-24,Jefferson,6
2020-03-24,Matagorda,6
2020-03-24,Cameron,6
2020-03-24,Comal,5
2020-03-24,Hidalgo,5
2020-03-24,Webb,5
2020-03-24,Hockley,5
2020-03-24,Guadalupe,4
2020-03-24,Johnson,3
2020-03-24,Potter,3
2020-03-24,Victoria,3
2020-03-24,Midland,3
2020-03-24,Wharton,3
2020-03-24,Brown,2
2020-03-24,Kaufman,2
2020-03-24,Grayson,2
2020-03-24,Castro,2
2020-03-24,Grimes,2
2020-03-24,Randall,2
2020-03-24,Hardin,2
2020-03-24,Rusk,2
2020-03-24,DeWitt,2
2020-03-24,Atascosa,2
2020-03-24,Milam,2
2020-03-24,Oldham,1
2020-03-24,Robertson,1
2020-03-24,Hunt,1
2020-03-24,Hopkins,1
2020-03-24,Fayette,1
2020-03-24,Lavaca,1
2020-03-24,Gregg,1
2020-03-24,Crane,1
2020-03-24,Gaines,1
2020-03-24,Bowie,1
2020-03-24,Burnet,1
2020-03-24,Fannin,1
2020-03-24,Morris,1
2020-03-24,Terry,1
2020-03-24,Bastrop,1
2020-03-24,Coryell,1
2020-03-24,Van Zandt,1
2020-03-24,Orange,1
2020-03-24,Erath,1
2020-03-24,Limestone,1
2020-03-24,Liberty,1
2020-03-24,Eastland,1
2020-03-24,Cass,1
2020-03-24,Falls,1
2020-03-24,Medina,1
2020-03-24,Kendall,1
2020-03-24,Blanco,1
2020-03-24,Llano,1
2020-03-24,Deaf Smith,1
2020-03-24,Waller,1
2020-03-24,Lamar,1
2020-03-24,Chambers,1
2020-03-24,Parker,1
2020-03-24,Walker,1
2020-03-24,Hale,1
2020-03-24,Maverick,1
2020-03-24,Tom Green,1
2020-03-25,Dallas,247
2020-03-25,Harris,185
2020-03-25,Travis,119
2020-03-25,Tarrant,90
2020-03-25,Bexar,84
2020-03-25,Denton,70
2020-03-25,Collin,66
2020-03-25,Fort Bend,54
2020-03-25,Brazoria,33
2020-03-25,Montgomery,31
2020-03-25,McLennan,28
2020-03-25,Galveston,27
2020-03-25,El Paso,25
2020-03-25,Williamson,22
2020-03-25,Brazos,21
2020-03-25,Bell,19
2020-03-25,Smith,16
2020-03-25,Nueces,14
2020-03-25,Lubbock,13
2020-03-25,Webb,11
2020-03-25,Hays,10
2020-03-25,Wichita,10
2020-03-25,Guadalupe,8
2020-03-25,Hidalgo,8
2020-03-25,Comal,7
2020-03-25,Cameron,7
2020-03-25,Ellis,7
2020-03-25,Jefferson,6
2020-03-25,Matagorda,6
2020-03-25,Castro,5
2020-03-25,Hockley,5
2020-03-25,Midland,4
2020-03-25,Gregg,3
2020-03-25,Johnson,3
2020-03-25,Brown,3
2020-03-25,Victoria,3
2020-03-25,Potter,3
2020-03-25,Terry,3
2020-03-25,Wharton,3
2020-03-25,Calhoun,2
2020-03-25,Kaufman,2
2020-03-25,Rusk,2
2020-03-25,Tom Green,2
2020-03-25,Llano,2
2020-03-25,San Patricio,2
2020-03-25,Randall,2
2020-03-25,Hardin,2
2020-03-25,ROCKWALL,2
2020-03-25,DeWitt,2
2020-03-25,Grimes,2
2020-03-25,Grayson,2
2020-03-25,Milam,2
2020-03-25,Atascosa,2
2020-03-25,Young,1
2020-03-25,Oldham,1
2020-03-25,Reeves,1
2020-03-25,Hunt,1
2020-03-25,Fayette,1
2020-03-25,Lavaca,1
2020-03-25,Nacogdoches,1
2020-03-25,Robertson,1
2020-03-25,Hopkins,1
2020-03-25,Gaines,1
2020-03-25,Bowie,1
2020-03-25,Burnet,1
2020-03-25,Fannin,1
2020-03-25,Val Verde,1
2020-03-25,Wilson,1
2020-03-25,Hood,1
2020-03-25,Coryell,1
2020-03-25,Angelina,1
2020-03-25,Van Zandt,1
2020-03-25,Orange,1
2020-03-25,Cass,1
2020-03-25,Erath,1
2020-03-25,Limestone,1
2020-03-25,Liberty,1
2020-03-25,Eastland,1
2020-03-25,Falls,1
2020-03-25,Medina,1
2020-03-25,Kendall,1
2020-03-25,Lamar,1
2020-03-25,Blanco,1
2020-03-25,Deaf Smith,1
2020-03-25,Waller,1
2020-03-25,Chambers,1
2020-03-25,Parker,1
2020-03-25,Walker,1
2020-03-25,Hale,1
2020-03-25,Maverick,1
2020-03-25,Morris,1
2020-03-25,Bastrop,1
2020-03-25,Crane,1
2020-03-26,Dallas,303
2020-03-26,Harris,203
2020-03-26,Travis,137
2020-03-26,Bexar,113
2020-03-26,Tarrant,100
2020-03-26,Collin,88
2020-03-26,Fort Bend,86
2020-03-26,Denton,83
2020-03-26,Montgomery,41
2020-03-26,Galveston,40
2020-03-26,Brazoria,39
2020-03-26,McLennan,33
2020-03-26,Brazos,28
2020-03-26,El Paso,28
2020-03-26,Williamson,27
2020-03-26,Lubbock,23
2020-03-26,Smith,21
2020-03-26,Bell,20
2020-03-26,Nueces,18
2020-03-26,Webb,13
2020-03-26,Hays,11
2020-03-26,Hidalgo,11
2020-03-26,Ellis,10
2020-03-26,Wichita,10
2020-03-26,Cameron,10
2020-03-26,Guadalupe,9
2020-03-26,Matagorda,9
2020-03-26,Comal,8
2020-03-26,Jefferson,7
2020-03-26,Castro,6
2020-03-26,Midland,6
2020-03-26,Hockley,5
2020-03-26,Gregg,4
2020-03-26,Terry,4
2020-03-26,Johnson,3
2020-03-26,Victoria,3
2020-03-26,Washington,3
2020-03-26,Brown,3
2020-03-26,Walker,3
2020-03-26,Kendall,3
2020-03-26,Wharton,3
2020-03-26,Potter,3
2020-03-26,Tom Green,2
2020-03-26,Rockwall,2
2020-03-26,DeWitt,2
2020-03-26,San Patricio,2
2020-03-26,Grimes,2
2020-03-26,Bastrop,2
2020-03-26,Atascosa,2
2020-03-26,Eastland,2
2020-03-26,Calhoun,2
2020-03-26,Rusk,2
2020-03-26,Milam,2
2020-03-26,Kaufman,2
2020-03-26,Llano,2
2020-03-26,Deaf Smith,2
2020-03-26,Randall,2
2020-03-26,Chambers,2
2020-03-26,Hardin,2
2020-03-26,Parker,2
2020-03-26,Grayson,2
2020-03-26,Crane,1
2020-03-26,Martin,1
2020-03-26,Austin,1
2020-03-26,Taylor,1
2020-03-26,Robertson,1
2020-03-26,Falls,1
2020-03-26,Harrison,1
2020-03-26,Hood,1
2020-03-26,Cass,1
2020-03-26,Dawson,1
2020-03-26,Bowie,1
2020-03-26,Young,1
2020-03-26,Oldham,1
2020-03-26,Medina,1
2020-03-26,Gaines,1
2020-03-26,Val Verde,1
2020-03-26,Cherokee,1
2020-03-26,Starr,1
2020-03-26,Hopkins,1
2020-03-26,Fannin,1
2020-03-26,Shelby,1
2020-03-26,Blanco,1
2020-03-26,Hale,1
2020-03-26,Swisher,1
2020-03-26,Maverick,1
2020-03-26,Burnet,1
2020-03-26,Karnes,1
2020-03-26,Lavaca,1
2020-03-26,Fayette,1
2020-03-26,Hunt,1
2020-03-26,Nacogdoches,1
2020-03-26,Reeves,1
2020-03-26,Lamar,1
2020-03-26,Morris,1
2020-03-26,Wilson,1
2020-03-26,Van Zandt,1
2020-03-26,Orange,1
2020-03-26,Erath,1
2020-03-26,Limestone,1
2020-03-26,Angelina,1
2020-03-26,Coryell,1
2020-03-26,Liberty,1
2020-03-27,Dallas,367
2020-03-27,Harris,229
2020-03-27,Travis,160
2020-03-27,Denton,137
2020-03-27,Collin,119
2020-03-27,Tarrant,114
2020-03-27,Bexar,113
2020-03-27,Fort Bend,101
2020-03-27,Brazoria,52
2020-03-27,Galveston,49
2020-03-27,Montgomery,47
2020-03-27,Williamson,34
2020-03-27,McLennan,33
2020-03-27,Brazos,31
2020-03-27,Lubbock,29
2020-03-27,El Paso,28
2020-03-27,Smith,27
2020-03-27,Bell,25
2020-03-27,Nueces,20
2020-03-27,Webb,19
2020-03-27,Hidalgo,18
2020-03-27,Wichita,15
2020-03-27,Hays,13
2020-03-27,Cameron,13
2020-03-27,Jefferson,12
2020-03-27,Ellis,10
2020-03-27,Matagorda,10
2020-03-27,Comal,9
2020-03-27,Guadalupe,8
2020-03-27,Midland,7
2020-03-27,Hockley,7
2020-03-27,Castro,7
2020-03-27,Johnson,6
2020-03-27,Eastland,4
2020-03-27,Val Verde,4
2020-03-27,Gregg,4
2020-03-27,Terry,4
2020-03-27,Hardin,4
2020-03-27,Kendall,4
2020-03-27,Rockwall,3
2020-03-27,Taylor,3
2020-03-27,DeWitt,3
2020-03-27,Victoria,3
2020-03-27,Randall,3
2020-03-27,Medina,3
2020-03-27,Wharton,3
2020-03-27,Brown,3
2020-03-27,Washington,3
2020-03-27,Dawson,3
2020-03-27,Tom Green,3
2020-03-27,Potter,3
2020-03-27,Calhoun,3
2020-03-27,Bastrop,2
2020-03-27,Walker,2
2020-03-27,Milam,2
2020-03-27,Bowie,2
2020-03-27,Oldham,2
2020-03-27,Grayson,2
2020-03-27,Starr,2
2020-03-27,Hood,2
2020-03-27,Rusk,2
2020-03-27,Deaf Smith,2
2020-03-27,Chambers,2
2020-03-27,Parker,2
2020-03-27,Kaufman,2
2020-03-27,San Patricio,2
2020-03-27,Grimes,2
2020-03-27,Atascosa,2
2020-03-27,Liberty,2
2020-03-27,Llano,2
2020-03-27,Austin,1
2020-03-27,Ector,1
2020-03-27,Cass,1
2020-03-27,Cherokee,1
2020-03-27,Burnet,1
2020-03-27,Jackson,1
2020-03-27,Martin,1
2020-03-27,Shelby,1
2020-03-27,Navarro,1
2020-03-27,Coryell,1
2020-03-27,Crane,1
2020-03-27,Angelina,1
2020-03-27,Gaines,1
2020-03-27,Swisher,1
2020-03-27,Blanco,1
2020-03-27,Falls,1
2020-03-27,Van Zandt,1
2020-03-27,Lamb,1
2020-03-27,Harrison,1
2020-03-27,Limestone,1
2020-03-27,Erath,1
2020-03-27,Orange,1
2020-03-27,Morris,1
2020-03-27,Yoakum,1
2020-03-27,Uvalde,1
2020-03-27,Fannin,1
2020-03-27,Hale,1
2020-03-27,Maverick,1
2020-03-27,Karnes,1
2020-03-27,Robertson,1
2020-03-27,Lamar,1
2020-03-27,Willacy,1
2020-03-27,Reeves,1
2020-03-27,Fayette,1
2020-03-27,Lavaca,1
2020-03-27,Montague,1
2020-03-27,Wilson,1
2020-03-27,Nacogdoches,1
2020-03-27,Hopkins,1
2020-03-27,Young,1
2020-03-27,Hunt,1
2020-03-28,Harris,445
2020-03-28,Dallas,439
2020-03-28,Travis,179
2020-03-28,Denton,148
2020-03-28,Bexar,140
2020-03-28,Tarrant,128
2020-03-28,Collin,128
2020-03-28,Fort Bend,105
2020-03-28,Montgomery,63
2020-03-28,Brazoria,61
2020-03-28,Galveston,60
2020-03-28,El Paso,42
2020-03-28,Lubbock,41
2020-03-28,Brazos,40
2020-03-28,Williamson,37
2020-03-28,McLennan,34
2020-03-28,Bell,28
2020-03-28,Smith,27
2020-03-28,Hidalgo,27
2020-03-28,Webb,25
2020-03-28,Wichita,23
2020-03-28,Nueces,21
2020-03-28,Cameron,20
2020-03-28,Ellis,13
2020-03-28,Hays,13
2020-03-28,Jefferson,12
2020-03-28,Midland,11
2020-03-28,Matagorda,11
2020-03-28,Comal,9
2020-03-28,Guadalupe,8
2020-03-28,Castro,8
2020-03-28,Johnson,8
2020-03-28,Hockley,7
2020-03-28,Taylor,7
2020-03-28,Hardin,6
2020-03-28,Kendall,6
2020-03-28,Washington,6
2020-03-28,Val Verde,5
2020-03-28,Parker,4
2020-03-28,Gregg,4
2020-03-28,Bastrop,4
2020-03-28,Eastland,4
2020-03-28,Terry,4
2020-03-28,Randall,3
2020-03-28,Chambers,3
2020-03-28,Medina,3
2020-03-28,Bowie,3
2020-03-28,Walker,3
2020-03-28,Potter,3
2020-03-28,Wharton,3
2020-03-28,Lavaca,3
2020-03-28,Hood,3
2020-03-28,DeWitt,3
2020-03-28,Victoria,3
2020-03-28,Rockwall,3
2020-03-28,Tom Green,3
2020-03-28,Calhoun,3
2020-03-28,Brown,3
2020-03-28,Dawson,3
2020-03-28,Llano,2
2020-03-28,Oldham,2
2020-03-28,Lynn,2
2020-03-28,Rusk,2
2020-03-28,Deaf Smith,2
2020-03-28,Grayson,2
2020-03-28,Liberty,2
2020-03-28,Atascosa,2
2020-03-28,Burnet,2
2020-03-28,Wilson,2
2020-03-28,Grimes,2
2020-03-28,Milam,2
2020-03-28,San Patricio,2
2020-03-28,Starr,2
2020-03-28,Cass,2
2020-03-28,Kaufman,2
2020-03-28,Robertson,2
2020-03-28,Lamar,1
2020-03-28,Morris,1
2020-03-28,Karnes,1
2020-03-28,Harrison,1
2020-03-28,Fayette,1
2020-03-28,Fannin,1
2020-03-28,Uvalde,1
2020-03-28,Andrews,1
2020-03-28,Orange,1
2020-03-28,Limestone,1
2020-03-28,Caldwell,1
2020-03-28,Lamb,1
2020-03-28,Falls,1
2020-03-28,Burleson,1
2020-03-28,Blanco,1
2020-03-28,Swisher,1
2020-03-28,Navarro,1
2020-03-28,Shelby,1
2020-03-28,Hill,1
2020-03-28,Kleberg,1
2020-03-28,Cherokee,1
2020-03-28,Ector,1
2020-03-28,Austin,1
2020-03-28,Gaines,1
2020-03-28,Polk,1
2020-03-28,Hunt,1
2020-03-28,Young,1
2020-03-28,Comanche,1
2020-03-28,Nacogdoches,1
2020-03-28,Hopkins,1
2020-03-28,Jackson,1
2020-03-28,Martin,1
2020-03-28,Coryell,1
2020-03-28,Angelina,1
2020-03-28,Van Zandt,1
2020-03-28,Erath,1
2020-03-28,Willacy,1
2020-03-28,Montague,1
2020-03-28,Hale,1
2020-03-28,Maverick,1
2020-03-28,Crane,1
2020-03-28,San Jacinto,1
2020-03-29,Harris,526
2020-03-29,Dallas,488
2020-03-29,Travis,200
2020-03-29,Denton,165
2020-03-29,Bexar,157
2020-03-29,Tarrant,139
2020-03-29,Collin,134
2020-03-29,Fort Bend,119
2020-03-29,Galveston,70
2020-03-29,Montgomery,65
2020-03-29,Brazoria,61
2020-03-29,Brazos,44
2020-03-29,El Paso,42
2020-03-29,Lubbock,41
2020-03-29,Williamson,37
2020-03-29,McLennan,34
2020-03-29,Smith,31
2020-03-29,Webb,30
2020-03-29,Wichita,28
2020-03-29,Bell,28
2020-03-29,Hidalgo,28
2020-03-29,Nueces,22
2020-03-29,Cameron,20
2020-03-29,Jefferson,16
2020-03-29,Ellis,13
2020-03-29,Hays,13
2020-03-29,Midland,13
2020-03-29,Matagorda,11
2020-03-29,Guadalupe,10
2020-03-29,Comal,9
2020-03-29,Taylor,9
2020-03-29,Hardin,9
2020-03-29,Johnson,8
2020-03-29,Castro,8
2020-03-29,Kendall,7
2020-03-29,Hockley,7
2020-03-29,Victoria,6
2020-03-29,Randall,6
2020-03-29,Washington,6
2020-03-29,Calhoun,5
2020-03-29,Tom Green,5
2020-03-29,Potter,5
2020-03-29,Ector,5
2020-03-29,Val Verde,5
2020-03-29,Bastrop,5
